Player name	Game type	Positions	Outcome	Execution time	Instructions
Cesar	0	1574767485.1892166,Game Start,<Pose <Position x: 0.00 y: 0.00 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: 0.00 (angle_z: <Angle 0.00 radians (0.13 degrees)>)> origin_id=3>;1574767494.9324543,Player found,<Pose <Position x: -4.90 y: 2.20 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: 0.06 (angle_z: <Angle 0.11 radians (6.55 degrees)>)> origin_id=3>	True	61.37894082069397	
Cesar	1	1574767676.041839,Game Start,<Pose <Position x: -6.69 y: 9.46 z: 0.00> <Quaternion q0: 0.99 q1: 0.00 q2: 0.00 q3: 0.16 (angle_z: <Angle 0.32 radians (18.36 degrees)>)> origin_id=3>;1574767680.0857012,Player found,<Pose <Position x: 3.27 y: 12.49 z: 0.00> <Quaternion q0: 0.99 q1: 0.00 q2: 0.00 q3: 0.15 (angle_z: <Angle 0.31 radians (17.76 degrees)>)> origin_id=3>;1574767717.718137,move_forward,<Pose <Position x: 99.34 y: 43.37 z: 0.00> <Quaternion q0: 0.99 q1: 0.00 q2: 0.00 q3: 0.15 (angle_z: <Angle 0.31 radians (17.54 degrees)>)> origin_id=3>	False	2.47792649269104	move_forward;move_forward;do_interactive_game
Cesar	1	1574767994.559519,Game Start,<Pose <Position x: 0.00 y: 0.00 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: -0.02 (angle_z: <Angle -0.03 radians (-1.76 degrees)>)> origin_id=7>;1574767999.074778,Player found,<Pose <Position x: 9.70 y: 4.68 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: 0.07 (angle_z: <Angle 0.15 radians (8.37 degrees)>)> origin_id=7>;1574768052.622985,detect_cube,<Pose <Position x: 11.36 y: 3.95 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: 0.04 (angle_z: <Angle 0.09 radians (5.06 degrees)>)> origin_id=7>;1574768052.7127857,detect_cube,<Pose <Position x: 11.36 y: 3.95 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: 0.04 (angle_z: <Angle 0.09 radians (5.06 degrees)>)> origin_id=7>;1574768058.7600465,approach_cube,<Pose <Position x: 145.08 y: 0.22 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: -0.04 (angle_z: <Angle -0.07 radians (-4.20 degrees)>)> origin_id=7>	False	8.953073978424072	do_interactive_game;detect_cube;detect_cube;approach_cube
Cesar	1	1574768294.6041243,Game Start,<Pose <Position x: 23.23 y: 7.09 z: 0.00> <Quaternion q0: 0.98 q1: 0.00 q2: 0.00 q3: 0.19 (angle_z: <Angle 0.39 radians (22.18 degrees)>)> origin_id=7>;1574768303.657784,Player found,<Pose <Position x: 21.07 y: -2.22 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: -0.05 (angle_z: <Angle -0.11 radians (-6.22 degrees)>)> origin_id=7>;1574768346.6739855,detect_cube,<Pose <Position x: 21.24 y: -4.92 z: 0.00> <Quaternion q0: 0.99 q1: 0.00 q2: 0.00 q3: -0.12 (angle_z: <Angle -0.24 radians (-13.85 degrees)>)> origin_id=7>;1574768367.8513467,pickup_cube,<Pose <Position x: 116.58 y: -8.26 z: 0.00> <Quaternion q0: 0.99 q1: 0.00 q2: 0.00 q3: -0.15 (angle_z: <Angle -0.30 radians (-17.27 degrees)>)> origin_id=7>;1574768367.8601978,lower_forklift,<Pose <Position x: 116.58 y: -8.26 z: 0.00> <Quaternion q0: 0.99 q1: 0.00 q2: 0.00 q3: -0.15 (angle_z: <Angle -0.30 radians (-17.27 degrees)>)> origin_id=7>;1574768370.866175,detect_cube,<Pose <Position x: 116.29 y: -8.29 z: 0.00> <Quaternion q0: 0.98 q1: 0.00 q2: 0.00 q3: -0.21 (angle_z: <Angle -0.42 radians (-24.23 degrees)>)> origin_id=7>;1574768399.2588737,place_on_object,<Pose <Position x: 140.06 y: -57.24 z: 0.00> <Quaternion q0: 0.95 q1: 0.00 q2: 0.00 q3: -0.30 (angle_z: <Angle -0.61 radians (-34.74 degrees)>)> origin_id=7>	False	55.443002700805664	detect_cube;pickup_cube;lower_forklift;detect_cube;place_on_object
Cesar	1	1574768431.5683293,Game Start,<Pose <Position x: 15.82 y: 9.35 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: 0.10 (angle_z: <Angle 0.19 radians (10.94 degrees)>)> origin_id=7>;1574768434.658088,Player found,<Pose <Position x: 11.28 y: 11.90 z: 0.00> <Quaternion q0: 0.98 q1: 0.00 q2: 0.00 q3: 0.21 (angle_z: <Angle 0.43 radians (24.46 degrees)>)> origin_id=7>;1574768493.7352414,detect_cube,<Pose <Position x: 13.06 y: 8.70 z: 0.00> <Quaternion q0: 0.99 q1: 0.00 q2: 0.00 q3: 0.11 (angle_z: <Angle 0.22 radians (12.57 degrees)>)> origin_id=7>;1574768506.7542772,pickup_cube,<Pose <Position x: 90.55 y: 48.57 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: 0.01 (angle_z: <Angle 0.03 radians (1.67 degrees)>)> origin_id=7>;1574768510.758993,detect_cube,<Pose <Position x: 91.19 y: 48.20 z: 0.00> <Quaternion q0: 0.93 q1: 0.00 q2: 0.00 q3: -0.36 (angle_z: <Angle -0.73 radians (-41.96 degrees)>)> origin_id=7>;1574768525.5580993,place_on_object,<Pose <Position x: 201.14 y: -90.05 z: 0.00> <Quaternion q0: 0.96 q1: 0.00 q2: 0.00 q3: -0.27 (angle_z: <Angle -0.54 radians (-30.98 degrees)>)> origin_id=7>	True	34.504276514053345	detect_cube;pickup_cube;detect_cube;place_on_object
Pauline	1	1574769020.6158001,Game Start,<Pose <Position x: -0.02 y: -0.20 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: -0.06 (angle_z: <Angle -0.11 radians (-6.43 degrees)>)> origin_id=15>;1574769057.6364517,Player found,<Pose <Position x: 11.98 y: -10.82 z: 0.00> <Quaternion q0: 0.99 q1: 0.00 q2: 0.00 q3: -0.17 (angle_z: <Angle -0.34 radians (-19.40 degrees)>)> origin_id=19>;1574769110.540959,detect_cube,<Pose <Position x: 2.82 y: -22.43 z: 0.00> <Quaternion q0: 0.85 q1: 0.00 q2: 0.00 q3: -0.53 (angle_z: <Angle -1.11 radians (-63.37 degrees)>)> origin_id=19>;1574769125.6221645,pickup_cube,<Pose <Position x: 77.19 y: -115.03 z: 0.00> <Quaternion q0: 0.95 q1: 0.00 q2: 0.00 q3: -0.32 (angle_z: <Angle -0.64 radians (-36.84 degrees)>)> origin_id=19>;1574769128.327207,move_forward,<Pose <Position x: 159.07 y: -176.35 z: 0.00> <Quaternion q0: 0.95 q1: 0.00 q2: 0.00 q3: -0.32 (angle_z: <Angle -0.65 radians (-37.18 degrees)>)> origin_id=19>	False	19.170350313186646	do_interactive_game;detect_cube;pickup_cube;move_forward
Pauline	1	1574769197.5180647,Game Start,<Pose <Position x: 3.68 y: -0.46 z: 0.00> <Quaternion q0: 0.98 q1: 0.00 q2: 0.00 q3: -0.18 (angle_z: <Angle -0.36 radians (-20.81 degrees)>)> origin_id=19>;1574769201.0200136,Player found,<Pose <Position x: 10.92 y: -2.95 z: 0.00> <Quaternion q0: 0.98 q1: 0.00 q2: 0.00 q3: -0.17 (angle_z: <Angle -0.35 radians (-20.00 degrees)>)> origin_id=19>;1574769243.2062528,turn_right,<Pose <Position x: -13.80 y: -15.16 z: 0.00> <Quaternion q0: 0.57 q1: 0.00 q2: 0.00 q3: -0.82 (angle_z: <Angle -1.92 radians (-109.96 degrees)>)> origin_id=19>;1574769243.2112312,raise_forklift,<Pose <Position x: -13.80 y: -15.16 z: 0.00> <Quaternion q0: 0.57 q1: 0.00 q2: 0.00 q3: -0.82 (angle_z: <Angle -1.92 radians (-109.96 degrees)>)> origin_id=19>;1574769244.3524594,detect_cube,<Pose <Position x: 2.37 y: -13.53 z: 0.00> <Quaternion q0: 0.86 q1: 0.00 q2: 0.00 q3: -0.51 (angle_z: <Angle -1.07 radians (-61.34 degrees)>)> origin_id=19>;1574769250.6630967,approach_cube,<Pose <Position x: 165.22 y: -164.48 z: 0.00> <Quaternion q0: 0.92 q1: 0.00 q2: 0.00 q3: -0.39 (angle_z: <Angle -0.80 radians (-45.93 degrees)>)> origin_id=19>;1574769250.6651793,lower_forklift,<Pose <Position x: 165.22 y: -164.48 z: 0.00> <Quaternion q0: 0.92 q1: 0.00 q2: 0.00 q3: -0.39 (angle_z: <Angle -0.80 radians (-45.93 degrees)>)> origin_id=19>	False	8.60338568687439	turn_right;raise_forklift;detect_cube;approach_cube;lower_forklift
Pauline	1	1574769285.2219248,Game Start,<Pose <Position x: 5.21 y: -3.26 z: 0.00> <Quaternion q0: 0.96 q1: 0.00 q2: 0.00 q3: -0.27 (angle_z: <Angle -0.54 radians (-31.17 degrees)>)> origin_id=19>;1574769288.8567314,Player found,<Pose <Position x: 4.50 y: 2.71 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: -0.10 (angle_z: <Angle -0.19 radians (-10.94 degrees)>)> origin_id=19>;1574769353.8462539,detect_cube,<Pose <Position x: -4.25 y: -11.33 z: 0.00> <Quaternion q0: 0.86 q1: 0.00 q2: 0.00 q3: -0.51 (angle_z: <Angle -1.07 radians (-61.28 degrees)>)> origin_id=19>;1574769365.4634168,pickup_cube,<Pose <Position x: 169.52 y: -118.62 z: 0.00> <Quaternion q0: 0.90 q1: 0.00 q2: 0.00 q3: -0.44 (angle_z: <Angle -0.91 radians (-51.98 degrees)>)> origin_id=19>;1574769367.846075,move_backward,<Pose <Position x: 105.26 y: -36.55 z: 0.00> <Quaternion q0: 0.90 q1: 0.00 q2: 0.00 q3: -0.44 (angle_z: <Angle -0.91 radians (-52.01 degrees)>)> origin_id=19>;1574769372.9671023,detect_cube,<Pose <Position x: 105.85 y: -36.81 z: 0.00> <Quaternion q0: 0.95 q1: 0.00 q2: 0.00 q3: -0.31 (angle_z: <Angle -0.62 radians (-35.76 degrees)>)> origin_id=19>;1574769388.113006,place_on_object,<Pose <Position x: 170.49 y: -12.84 z: 0.00> <Quaternion q0: 0.96 q1: 0.00 q2: 0.00 q3: -0.29 (angle_z: <Angle -0.59 radians (-33.86 degrees)>)> origin_id=19>	True	35.541595697402954	detect_cube;pickup_cube;move_backward;detect_cube;place_on_object
Klara	1	1574769577.4534557,Game Start,<Pose <Position x: 6.08 y: 7.69 z: 0.00> <Quaternion q0: 0.99 q1: 0.00 q2: 0.00 q3: -0.12 (angle_z: <Angle -0.24 radians (-13.51 degrees)>)> origin_id=19>;1574769581.6191623,Player found,<Pose <Position x: -0.01 y: -0.04 z: 0.00> <Quaternion q0: 0.92 q1: 0.00 q2: 0.00 q3: -0.40 (angle_z: <Angle -0.81 radians (-46.64 degrees)>)> origin_id=19>;1574769639.884593,detect_cube,<Pose <Position x: -3.47 y: -3.80 z: 0.00> <Quaternion q0: 0.86 q1: 0.00 q2: 0.00 q3: -0.51 (angle_z: <Angle -1.07 radians (-61.48 degrees)>)> origin_id=19>;1574769648.4111814,pickup_cube,<Pose <Position x: 112.97 y: 31.67 z: 0.00> <Quaternion q0: 0.95 q1: 0.00 q2: 0.00 q3: -0.30 (angle_z: <Angle -0.60 radians (-34.54 degrees)>)> origin_id=19>;1574769648.5409365,detect_cube,<Pose <Position x: 112.97 y: 31.67 z: 0.00> <Quaternion q0: 0.95 q1: 0.00 q2: 0.00 q3: -0.30 (angle_z: <Angle -0.60 radians (-34.54 degrees)>)> origin_id=19>;1574769654.895962,place_on_object,<Pose <Position x: 88.01 y: -33.67 z: 0.00> <Quaternion q0: 0.98 q1: 0.00 q2: 0.00 q3: -0.19 (angle_z: <Angle -0.39 radians (-22.08 degrees)>)> origin_id=19>	False	17.75184392929077	detect_cube;pickup_cube;detect_cube;place_on_object
Klara	1	1574769675.0965652,Game Start,<Pose <Position x: -0.58 y: -9.00 z: 0.00> <Quaternion q0: 0.92 q1: 0.00 q2: 0.00 q3: -0.39 (angle_z: <Angle -0.80 radians (-45.94 degrees)>)> origin_id=19>;1574769681.8276303,Player found,<Pose <Position x: 9.80 y: -10.16 z: 0.00> <Quaternion q0: 0.96 q1: 0.00 q2: 0.00 q3: -0.29 (angle_z: <Angle -0.59 radians (-33.82 degrees)>)> origin_id=19>;1574769721.3537772,detect_cube,<Pose <Position x: -4.83 y: -19.66 z: 0.00> <Quaternion q0: 0.72 q1: 0.00 q2: 0.00 q3: -0.70 (angle_z: <Angle -1.54 radians (-88.46 degrees)>)> origin_id=19>;1574769721.4347353,detect_cube,<Pose <Position x: -4.83 y: -19.66 z: 0.00> <Quaternion q0: 0.72 q1: 0.00 q2: 0.00 q3: -0.70 (angle_z: <Angle -1.54 radians (-88.46 degrees)>)> origin_id=19>;1574769735.5123596,pickup_cube,<Pose <Position x: 20.76 y: -105.55 z: 0.00> <Quaternion q0: 0.50 q1: 0.00 q2: 0.00 q3: -0.86 (angle_z: <Angle -2.08 radians (-119.35 degrees)>)> origin_id=19>;1574769739.9992795,detect_cube,<Pose <Position x: 18.78 y: -104.82 z: 0.00> <Quaternion q0: 0.87 q1: 0.00 q2: 0.00 q3: -0.49 (angle_z: <Angle -1.02 radians (-58.56 degrees)>)> origin_id=19>;1574769754.061441,place_on_object,<Pose <Position x: 76.66 y: -246.40 z: 0.00> <Quaternion q0: 1.00 q1: 0.00 q2: 0.00 q3: 0.03 (angle_z: <Angle 0.05 radians (3.00 degrees)>)> origin_id=19>	True	33.735652446746826	detect_cube;detect_cube;pickup_cube;detect_cube;place_on_object
